,Renewable Invesment Cost,Battery Unitary Invesment Cost,Deep of Discharge,Battery Cycles,GenSet Unitary Invesment Cost,Generator Efficiency,Low Heating Value,Fuel Cost,HouseHolds,Renewable Energy Unit Total
3107,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,5.792370528243446,528.7518609274696
3108,1000,300,0.02,7000,1000,0.39,11,0.8431360000000001,0.7394515567491806,527.4276093883749
3109,1000,300,0.02,7000,1000,0.39,11,0.8503253333333334,15.651724633230609,560.1887419726042
3110,1000,300,0.02,7000,1000,0.39,11,0.8,13.803095746982567,511.0721635321135
3111,1000,300,0.02,7000,1000,0.39,11,0.864704,2.711322377746687,589.5140144678262
3112,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,5.545886681243215,560.9198806044653
3113,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,11.560781625763472,544.580235431251
3114,1000,300,0.02,7000,1000,0.39,11,0.8395413333333334,7.271273655240583,523.5124794727757
3115,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,4.68319320549362,572.4111130267814
3116,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,43.67406391325141,540.8003605017013
3117,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,3.3275320132455386,591.2298814625747
3118,1000,300,0.02,7000,1000,0.39,11,0.8790826666666667,3.450773925496578,597.3573245879135
3119,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,2.711322377746687,512.188398775234
3120,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,7.51775750224083,599.1114137047641
3121,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,6.422656458307531,539.6386148753422
3122,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,5.422644746494048,593.7183281087623
3123,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,32.11328231178579,520.7787831200659
3124,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,5.052918964744899,506.4528692029906
3125,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,5.176160899493941,517.8049058420211
3126,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,6.162096309992761,548.9351098903542
3127,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,1.8486288929978076,533.2994216622292
3128,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,4.31346742374433,506.08449345369996
3129,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,1.6021450414979737,571.8035230103377
3130,1000,300,0.02,7000,1000,0.39,11,0.8,8.626934824990556,557.466944008743
3131,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,5.176160899493941,568.449290341511
3132,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,15.651724633230609,572.9781001604064
3133,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,13.310128030483986,546.2895355392211
3134,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,7.271273655240583,574.2890969978539
3135,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,5.422644746494048,539.2344634537736
3136,1000,300,0.02,7000,1000,0.39,11,0.8682986666666668,3.5740158602457575,585.4584858599032
3137,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,6.655064026491077,504.791407049403
3138,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,1.971870818747657,544.8989307805583
3139,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,2.8345643034966113,529.038780195159
3140,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,5.669128615992407,514.7724851638352
3141,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,3.697257794994945,587.3245206296039
3142,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,3.0810481662453033,531.1274432272268
3143,1000,300,0.02,7000,1000,0.39,11,0.8503253333333334,34.68234488538967,525.5165757544185
3144,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,9.612870235489318,519.6171029523158
3145,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,4.68319320549362,565.542049707831
3146,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,6.531822091742002,527.3267956162928
3147,1000,300,0.02,7000,1000,0.39,11,0.8395413333333334,17.983438084071004,567.3805865775457
3148,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,4.806435117744659,575.010069246631
3149,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,7.271273655240583,524.1246608272384
3150,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,12.447434554734008,564.6004045600147
3151,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,12.200950685236423,562.7165837182029
3152,1000,300,0.02,7000,1000,0.39,11,0.8,7.51775750224083,554.4147822744586
3153,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,5.176160899493941,587.2126399546365
3154,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,0.12324192619985426,537.5398174435215
3155,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,20.552500665774115,570.3726595229675
3156,1000,300,0.02,7000,1000,0.39,11,0.8,32.4126267017024,518.7240886381252
3157,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,26.97515712408165,547.6003168544531
3158,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,7.14803172049154,575.7601076078182
3159,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,3.3275320132455386,514.2700321977006
3160,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,3.820499707245997,583.8714197594646
3161,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,7.8874832839898295,509.3961086758595
3162,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,3.697257794994945,507.1749079579375
3163,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,3.5740158602457575,535.3203547049195
3164,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,9.612870235489318,533.0518792117055
3165,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,6.77830593874225,514.777373591581
3166,1000,300,0.02,7000,1000,0.39,11,0.8575146666666668,9.48962832323812,555.6662313163852
3167,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,10.84528951548623,552.1614737860754
3168,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,5.052918964744899,544.8998095864933
3169,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,1.971870818747657,588.8449389700659
3170,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,19.267969374922593,570.8036969271711
3171,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,9.982596017238583,545.2628366380131
3172,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,6.655064026491077,586.9954473031188
3173,1000,300,0.02,7000,1000,0.39,11,0.8431360000000001,3.2042900784963426,572.1764514890218
3174,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,3.820499707245997,575.025502941132
3175,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,2.957806231496319,531.4347571769373
3176,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,17.62359545422873,508.20237760191986
3177,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,2.957806231496319,591.3139732648286
3178,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,1.6021450414979737,516.2310367201886
3179,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,6.655064026491077,509.4465255823041
3180,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,13.803095746982567,539.2005405436089
3181,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,57.80390812881729,563.9785899571676
3182,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,5.176160899493941,536.9011006856091
3183,1000,300,0.02,7000,1000,0.39,11,0.8,91.93847702338392,542.2989566601332
3184,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,1.7253869672478916,505.0523508950861
3185,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,9.982596017238583,514.7482278212443
3186,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,3.0810481662453033,545.7868003621168
3187,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,2.0951127467474437,588.5643987106446
3188,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,7.394515567491754,564.5284485436866
3189,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,8.87341869448889,513.1166043887738
3190,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,3.0810481662453033,575.3694113928279
3191,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,28.25968841898289,586.6821107556558
3192,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,3.697257794994945,519.5760607539509
3193,1000,300,0.02,7000,1000,0.39,11,0.8575146666666668,4.929677052493835,578.2801388677277
3194,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,1.7253869672478916,579.8222301627901
3195,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,4.559951270744412,506.0696473525558
3196,1000,300,0.02,7000,1000,0.39,11,0.8575146666666668,4.436709335995378,575.2614135441017
3197,1000,300,0.02,7000,1000,0.39,11,0.8,14.296063440983064,566.5751509682228
3198,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,8.87341869448889,535.4693609221846
3199,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,2.588080449746975,561.3420924497522
3200,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,8.996660606739821,525.2122743321172
3201,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,3.820499707245997,504.8491198358952
3202,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,14.17282150623403,566.3398858291923
3203,1000,300,0.02,7000,1000,0.39,11,0.8503253333333334,8.380450977990293,514.1652762523817
3204,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,4.559951270744412,541.8898645579568
3205,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,2.711322377746687,504.60639752447884
3206,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,16.391176196729702,561.19496028707
3207,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,5.792370528243446,579.7652141687612
3208,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,6.77830593874225,524.4582161226489
3209,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,9.612870235489318,509.4071211538559
3210,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,5.669128615992407,597.535116603245
3211,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,7.640999414491994,583.8355933335446
3212,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,12.077708772985524,563.551377829246
3213,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,8.503692912739591,506.8873878511737
3214,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,35.966876151943396,505.87297073661193
3215,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,5.299402834243,553.5979037575216
3216,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,3.2042900784963426,506.61865904805495
3217,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,6.162096309992761,594.7952909692077
3218,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,7.394515567491754,532.281826564754
3219,1000,300,0.02,7000,1000,0.39,11,0.8,10.722047580737197,573.7386093211627
3220,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,2.0951127467474437,565.1920164279231
3221,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,3.0810481662453033,507.6136508973596
3222,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,21.937062855474725,568.970850242094
3223,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,5.052918964744899,575.4133758027402
3224,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,5.422644746494048,527.8298340846537
3225,1000,300,0.02,7000,1000,0.39,11,0.9186240000000001,7.51775750224083,506.1334606623929
3226,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,4.68319320549362,529.6607731275774
3227,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,3.5740158602457575,501.8655410297634
3228,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,2.8345643034966113,504.0610101636211
3229,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,3.820499707245997,568.4312134999865
3230,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,14.789031134983526,551.0016863132098
3231,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,3.820499707245997,584.5182044419003
3232,1000,300,0.02,7000,1000,0.39,11,0.8503253333333334,6.655064026491077,573.6479332874463
3233,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,10.475563733736916,515.4872636738608
3234,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,9.85935410498767,540.9752617500618
3235,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,10.10583795198765,531.2061325863003
3236,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,0.49296770524936484,578.531727000317
3237,1000,300,0.02,7000,1000,0.39,11,0.8,5.545886681243215,519.2054488023766
3238,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,5.915612462992646,575.6224792226334
3239,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,29.54421970983441,589.6889141548902
3240,1000,300,0.02,7000,1000,0.39,11,0.8,12.570676466985455,552.2658470212912
3241,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,10.598805645987849,547.1510127278776
3242,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,0.6162096309992647,528.7461190960104
3243,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,7.14803172049154,583.8284195930249
3244,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,8.626934824990556,522.0921667009802
3245,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,3.697257794994945,531.2105462760732
3246,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,34.68234488538967,548.7232461320109
3247,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,2.8345643034966113,548.9684467757529
3248,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,5.915612462992646,515.1250352951254
3249,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,2.0951127467474437,572.3485163244442
3250,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,3.0810481662453033,538.071194555378
3251,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,6.162096309992761,567.1765922849331
3252,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,4.559951270744412,513.6766423508225
3253,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,11.338257209486693,561.3444139220456
3254,1000,300,0.02,7000,1000,0.39,11,0.864704,15.405240786230642,586.235143695911
3255,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,22.30678863722384,599.3220532408478
3256,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,9.982596017238583,544.1239711896271
3257,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,10.968531427737378,575.4088926181482
3258,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,1.4789031134983592,599.2768327711736
3259,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,4.1902254889951465,580.3540188199415
3260,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,17.130627737730133,554.3439784278735
3261,1000,300,0.02,7000,1000,0.39,11,0.9042453333333333,15.414375498318206,535.8062861538963
3262,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,1.8486288929978076,579.5263965764427
3263,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,6.285338244741795,529.4454797541797
3264,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,9.73611217023837,521.8705420269704
3265,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,3.3275320132455386,524.3862809556617
3266,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,9.119902541488823,567.5140175824079
3267,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,5.422644746494048,574.3886199177473
3268,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,19.267969374922593,594.5835472917896
3269,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,12.200950685236423,575.5450506082972
3270,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,1.971870818747657,581.2288823786771
3271,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,4.1902254889951465,500.9713352978237
3272,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,3.5740158602457575,517.3737529878576
3273,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,21.837031960675358,552.6777253957216
3274,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,9.48962832323812,500.65984494323874
3275,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,1.7253869672478916,575.0767571360727
3276,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,6.77830593874225,555.243474968045
3277,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,7.024789785742481,587.5606100149981
3278,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,1.3556611877484412,581.6715723832214
3279,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,3.450773925496578,581.4171014980332
3280,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,2.8345643034966113,535.2702115616496
3281,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,4.436709335995378,562.3104714985702
3282,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,1.6021450414979737,555.1505464476024
3283,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,17.870079301228696,540.1499957805844
3284,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,4.31346742374433,591.0460897746224
3285,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,3.820499707245997,549.3464947998136
3286,1000,300,0.02,7000,1000,0.39,11,0.8431360000000001,4.806435117744659,552.3570870644085
3287,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,2.0951127467474437,541.9167431250609
3288,1000,300,0.02,7000,1000,0.39,11,0.8,10.475563733736916,522.6958274437826
3289,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,1.6021450414979737,567.2827587271596
3290,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,8.996660606739821,596.0896500366982
3291,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,1.8486288929978076,589.2982382916254
3292,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,3.3275320132455386,541.0407032429544
3293,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,16.391176196729702,510.32839040069405
3294,1000,300,0.02,7000,1000,0.39,11,0.8,5.545886681243215,539.7162172589601
3295,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,10.598805645987849,519.7608108368948
3296,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,3.5740158602457575,557.3864998734518
3297,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,5.669128615992407,525.6801111148858
3298,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,4.0669835542459705,542.1420730803684
3299,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,1.3556611877484412,506.8338495489032
3300,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,9.982596017238583,576.9418212800214
3301,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,3.9437416419949147,513.9587010754948
3302,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,12.077708772985524,599.4629079466048
3303,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,15.898208480231139,501.9538331136074
3304,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,2.711322377746687,504.00735546342696
3305,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,8.996660606739821,515.2153527173766
3306,1000,300,0.02,7000,1000,0.39,11,0.8,18.97925664647624,521.0125042919966
3307,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,3.9437416419949147,536.9510552066213
3308,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,3.2042900784963426,586.4337270380773
3309,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,5.176160899493941,585.163009495907
3310,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,5.299402834243,506.2788989430202
3311,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,14.04957959398255,531.9537660629061
3312,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,26.98998184271755,586.9268162682419
3313,1000,300,0.02,7000,1000,0.39,11,0.8,5.792370528243446,567.6189062252573
3314,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,4.806435117744659,549.8056352113031
3315,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,5.422644746494048,528.7400674180367
3316,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,2.218354672497289,555.6828563505655
