,HouseHolds
4293,28.594270065957115
4294,14.998486275580355
4295,10.87637044913053
4296,78.67201580112176
4297,13.68872908312795
4298,46.29836296412473
4299,3.6687309868546314
4300,17.000945185547636
4301,33.73482369225098
4302,15.375047279964463
4303,5.508108005150924
4304,23.485083985440372
4305,38.97106503364147
4306,25.61287212597462
4307,67.45844214120393
4308,31.66977065789474
4309,12.683363523761555
4310,7.1470781541365005
4311,7.542950867557734
4312,15.709483266222442
4313,80.64296150684548
4314,20.278744434460467
4315,42.48094559472546
4316,8.766877603659138
4317,11.435325048373254
4318,21.40899149175903
4319,11.006192957639144
4320,25.76985558059595
4321,2.653342365466329
4322,22.864692667808658
4323,14.202675181141771
4324,8.995602823620157
4325,35.464399528870686
4326,23.23529624325491
4327,14.931685501806225
4328,29.205936724564637
4329,15.294439848951145
4330,32.10601758941616
4331,25.182441647451505
4332,33.24527126639226
4333,6.960759961213348
4334,70.50548341415606
4335,114.37182777308337
4336,33.43057307078648
4337,16.77919378217599
4338,42.80186150842945
4339,48.916413148312586
4340,12.884927787373224
4341,0.6195159073821203
4342,17.322167877297574
4343,23.23529624325491
4344,14.674923941569025
4345,16.744918006974963
4346,38.55675603020697
4347,9.809427172037587
4348,36.50841329942848
4349,16.64849588974054
4350,7.542950867557734
4351,1.222910328561577
4352,60.29032627141398
4353,14.369681729372319
4354,59.165277444873595
4355,27.60415055973073
4356,23.23529624325491
4357,27.725982814277685
4358,68.40400096687127
4359,30.519618538479584
4360,14.53087176026004
4361,30.572758228663183
4362,12.434592182388993
4363,58.926529162598186
4364,26.15847246851607
4365,9.783282629662516
4366,10.030021154785523
4367,29.41376522937966
4368,14.53087176026004
4369,22.0324320147542
4370,32.66497219450838
4371,30.733973096539323
4372,83.3989654218388
4373,6.114551642807885
4374,6.114551642807885
4375,41.28706320740887
4376,9.809427172037587
4377,63.60443417319716
4378,38.05009053326289
4379,7.195442629123098
4380,38.31001751122594
4381,12.944331712910678
4382,118.05885404768895
4383,239.02452591729366
4384,11.098997230579515
4385,28.126937558086173
4386,44.36039001885642
4387,20.833915426201948
4388,47.360817666276176
4389,32.40939283338827
4390,34.32412944230744
4391,74.10046460815147
4392,35.86216405072213
4393,78.9902094995874
4394,27.192297376407947
4395,8.766877603659138
4396,19.177666387353554
4397,70.2125790169012
4398,20.643531589080673
4399,6.783448414290495
4400,53.87254041614379
4401,15.539145546125587
4402,12.71763929603783
4403,27.121712987235753
4404,44.024771818857566
4405,45.2476821585332
4406,19.770021345990678
4407,82.14948755522929
4408,37.91022017897443
4409,59.92260608840322
4410,24.059284643672605
4411,41.04732332855174
4412,7.409938136799603
4413,24.98000194141798
4414,0.6195159073821203
4415,44.23316894505471
4416,27.325169077118627
4417,45.2476821585332
4418,27.848997288415003
4419,19.44662483338908
4420,40.25832035330225
4421,17.60637237852043
4422,4.741631713358683
4423,8.163483181602254
4424,24.45820657123154
4425,39.80013547614542
4426,63.874666178807544
4427,28.126937558086173
4428,23.517326950241348
4429,9.990804336543317
4430,35.86216405072213
4431,139.26611545705885
4432,56.25387512787135
4433,23.127693681981587
4434,11.912962572484995
4435,5.369137863003458
4436,31.66977065789474
4437,4.749621958546089
4438,9.809427172037587
4439,23.23529624325491
4440,44.23229353743737
4441,7.179321127711727
4442,49.78368399040487
4443,45.9053984684284
4444,35.381049672587174
4445,41.57895116875382
4446,11.261062733136612
4447,20.425704856892352
4448,112.12698259612392
4449,23.127693681981587
4450,27.183008740506786
4451,49.29212357651075
4452,36.11951443623124
4453,31.795668539091302
4454,45.466384332558434
4455,10.629490945143226
4456,38.74640545349145
4457,51.428918363045305
4458,12.293589232766225
4459,8.40818889047571
4460,5.114268102129744
4461,29.26039960442864
4462,28.766499564944198
4463,20.434993495718267
4464,67.72496495697877
4465,17.343371387745513
4466,100.09554376624764
4467,50.530989580686835
4468,11.21269825961239
4469,14.690029024618985
4470,43.645327389865706
4471,52.77945256245619
4472,32.25718461443719
4473,18.542028990259073
4474,19.56656525640028
4475,14.015340616653233
4476,16.31592690124713
4477,36.31264066645045
4478,47.97378269804894
4479,16.966669366475347
4480,50.67331569717694
4481,126.1256129586277
4482,6.783448414290495
4483,11.28734825730073
4484,27.941635774750168
4485,15.592733042062742
4486,21.347579575261427
4487,8.766877603659138
4488,48.331314009619554
4489,32.179651187753976
4490,10.810727116453378
4491,56.88457146466862
4492,21.44123447118376
4493,15.085901738332694
4494,27.121712987235753
4495,12.434592182388993
4496,4.081741590216177
4497,15.74768367166027
4498,37.26675835839476
4499,23.708158552169653
4500,55.73515374739127
4501,5.098146616512031
4502,8.673222709199203
4503,4.081741590216177
4504,46.46638588099593
4505,9.637197658426745
4506,37.929249880562196
4507,63.9960754675141
4508,5.369137863003458
4509,10.673789778856461
4510,15.942133100334134
4511,57.02040103807012
4512,96.58070514913643
4513,11.625708862096515
4514,19.50094670806602
4515,0.826021210817744
4516,20.392586467218024
4517,48.1133462751689
4518,24.306023160021354
4519,20.78947558730166
4520,19.793257667423624
4521,27.539664630128783
4522,8.789097520184534
4523,15.500945152386768
4524,96.03720431009987
4525,190.05446001891653
4526,54.63291827088639
4527,52.64658085940572
4528,67.48647848908446
4529,8.65608480697492
4530,17.748391749429356
4531,24.08847838263687
4532,8.364906457575374
4533,50.90000814329733
4534,36.901946392816406
4535,9.866939263114528
4536,23.550445342840423
4537,40.35604082907818
4538,22.62885260559796
4539,22.834341505295928
4540,10.810727116453378
4541,17.853986322667293
4542,11.016216013226602
4543,49.33802757810623
4544,31.79756035015379
4545,59.91858546197784
4546,9.783282629662516
4547,20.78947558730166
4548,15.74768367166027
4549,18.877647158085647
4550,8.576493785548752
4551,23.59705897685457
4552,16.17898956335774
4553,26.926247153946814
4554,6.114551642807885
4555,13.925444523415981
4556,25.626537821898022
4557,29.38005804338847
4558,44.12121874090815
4559,1.2390318147642405
4560,17.035220960748667
4561,13.051058875633412
4562,2.8910742363997306
4563,21.258981884436952
4564,23.7501177953896
4565,5.936223695072136
4566,15.14923027041646
4567,70.94565494959153
4568,9.894241231962816
4569,5.14651107570497
4570,27.192297376407947
4571,2.8910742363997306
4572,92.10882831500233
4573,5.747872688824176
4574,11.912962572484995
4575,61.6493233315541
4576,14.184520927825368
4577,24.273211562139277
4578,5.936223695072136
4579,26.507138124649668
4580,30.252717693036487
4581,7.388875645285063
4582,52.32030091371459
4583,21.056401225861887
4584,9.588833192214404
4585,13.890152359101066
4586,40.50810809841247
4587,25.27609654337383
4588,13.182063574484863
4589,6.772408954965388
4590,21.94080993215666
4591,30.336801983630078
4592,17.322167877297574
4593,22.51108599232436
4594,26.581788115026125
4595,15.802287556711342
4596,1.4455371152751137
4597,15.058906607780203
4598,11.648945186746683
4599,39.45567642552574
4600,19.023732138095667
4601,5.92010220535977
4602,24.47432807264291
4603,28.55886169834654
4604,23.744894774439054
4605,9.637197658426745
4606,32.428397715536136
4607,22.62885260559796
4608,27.121712987235753
4609,19.56656525640028
4610,248.69363467776049
4611,3.0653365633353733
4612,41.77021040676548
4613,10.833963438178797
4614,61.41031785775942
4615,77.84904382199022
4616,10.613369458355615
4617,64.63781129580873
4618,86.97158572951123
4619,65.63156877154319
4620,65.24758611615357
4621,46.35618187039196
4622,143.62456874063196
4623,173.162958238988
4624,317.086078641782
4625,288.20046168755374
4626,52.90407221529733
4627,168.0123364662151
4628,34.272574786017834
4629,8.163483181602254
4630,17.032030729724912
4631,62.91811749204092
4632,50.60448214225028
4633,40.774133481252925
4634,38.794935700459455
4635,15.92005419045817
4636,19.793257667423624
4637,15.128308766540457
4638,51.510658377693915
4639,31.795668539091302
4640,30.936694748602445
4641,25.681116899208174
4642,95.72848528219427
4643,49.74564938327126
4644,244.12381900591515
4645,50.890462310612406
4646,281.784621484074
4647,24.837107189506963
4648,77.78084865546428
4649,14.33656333677324
4650,14.690029024618985
4651,331.5549380979114
4652,28.30231855853972
4653,6.783448414290495
4654,86.97116272272433
4655,5.508108005150924
4656,25.087886530613922
4657,72.79561900035222
4658,14.53087176026004
4659,8.766877603659138
4660,15.82044186852276
4661,39.34979985302773
4662,12.651120544336823
4663,56.650623245985145
4664,114.96317096927073
4665,13.544817880683262
4666,14.674923941569025
4667,24.47432807264291
4668,15.342804312238735
4669,12.845569978860189
4670,37.12457318918163
4671,32.22087599724881
4672,13.698752144564905
4673,9.783282629662516
4674,18.573396550659954
4675,35.68106889220339
4676,2.445820657123154
4677,8.377978730225285
4678,14.476408886245558
4679,15.92005419045817
4680,14.12395959043846
4681,18.05975723273938
4682,29.556353202659803
4683,17.578195034519563
4684,64.42941416668685
4685,77.0433506976245
4686,16.255672390457004
4687,94.3822536795138
4688,15.942133100334134
4689,22.730804573596956
4690,19.44662483338908
4691,41.588974221416514
4692,36.564602177427005
4693,19.56656525640028
4694,30.572758228663183
4695,20.987849649137075
4696,48.09736576168856
4697,62.96354895911023
4698,35.11994048995
4699,25.349161511555284
4700,85.00382557228437
4701,13.508509312630698
4702,41.588974221416514
4703,29.379917049900417
4704,23.054060071944765
4705,47.30677774347834
4706,37.82339814563756
4707,36.687309868546315
4708,23.59705897685457
4709,40.87261321926057
4710,106.71704289297573
4711,38.78460585015502
4712,18.987282556081787
4713,11.47366645022389
4714,20.78947558730166
4715,13.925444523415981
4716,29.639752664188457
4717,78.04335224547704
4718,14.674923941569025
4719,61.14551642807885
4720,393.617951701283
4721,36.687309868546315
4722,69.92662370190608
4723,68.19241366229583
4724,53.24517525121282
4725,25.89778625435158
4726,24.300065722309252
4727,103.44487281060896
4728,24.45820657123154
4729,25.539097548772503
4730,36.4989588476746
4731,65.31847726962538
4732,46.47059249820883
4733,18.75056710497217
4734,5.936223695072136
4735,35.915610561653025
4736,3.0653365633353733
4737,13.051058875633412
4738,18.343654928423657
4739,22.441518020636153
4740,48.033945824690804
4741,35.68106889220339
4742,12.845569978860189
4743,15.085901738332694
4744,17.322167877297574
4745,0.20650530255819843
4746,15.729529386171611
4747,11.305220570437044
4748,14.85734233831902
4749,21.207568216078382
4750,8.817274872959656
4751,39.96321733564415
4752,63.79566858357963
4753,179.07805426738642
4754,49.50980930936153
4755,14.739409885794725
4756,24.955749230578665
4757,55.45385744254261
4758,79.48917134772826
4759,22.62885260559796
4760,5.549498626988762
4761,18.83320734550813
4762,40.368096721388454
4763,19.818526805398598
4764,1.4294156311197752
4765,18.343654928423657
4766,27.397504271581305
4767,27.158897002682263
4768,25.89778625435158
4769,30.572758228663183
4770,35.464399528870686
4771,11.508817629825003
4772,75.82044035794885
4773,1.2390318147642405
4774,26.348856270540328
4775,9.588833192214404
4776,35.68106889220339
4777,36.29753556000247
4778,104.58885657094395
4779,97.83282629662517
4780,71.55949542378615
4781,37.71475435241242
4782,29.379917049900417
4783,35.48444563712084
4784,15.729529386171611
4785,22.28439356375251
4786,33.176010112819064
4787,13.921519907802937
4788,11.912962572484995
4789,24.275953999108488
4790,12.896983641661727
4791,1.4294156311197752
4792,26.904027230109545
4793,24.45820657123154
4794,16.509218938252314
4795,15.812169618810731
4796,9.783282629662516
4797,16.755957457525817
4798,13.452013613592397
4799,36.641878419025545
4800,41.97569928599019
4801,50.530989580686835
4802,21.05569158466898
4803,47.2110900225322
4804,139.4787192004689
4805,37.91022017897443
4806,47.725886772775475
4807,10.410788782232043
4808,4.701257498183248
4809,14.342520774485347
4810,24.275953999108488
4811,16.966669366475347
4812,43.685021442416996
4813,22.211776382021252
4814,313.4271513093792
4815,51.57991956753402
4816,17.322167877297574
4817,21.207568216078382
4818,30.085570201038674
4819,18.42426235358747
4820,7.227685590999322
4821,15.374171875564361
4822,39.13313051865006
4823,14.917596834192922
4824,19.981608673379103
4825,53.018482836972254
4826,32.62911138541339
4827,17.322167877297574
4828,25.888663425821342
4829,25.295267238449643
4830,18.66315165625864
4831,27.329093697118804
4832,44.423552775741506
4833,28.19752194521104
4834,12.079093687067946
4835,13.051058875633412
4836,30.410551747241787
4837,11.444331700223067
4838,16.32696636320451
4839,13.31086968218058
4840,42.80186150842945
4841,23.653388872324122
4842,9.783282629662516
4843,25.89778625435158
4844,49.156509437368506
4845,14.880412841266999
4846,45.20267371579933
4847,56.25387512787135
4848,15.126134948028598
4849,22.012385915278287
4850,31.88426621821679
4851,41.18612767531979
4852,110.37750164766686
4853,11.006192957639144
4854,25.336657854437973
4855,31.847957647239458
4856,66.03715775753386
4857,4.741631713358683
4858,66.53470039933248
4859,17.047135812774865
4860,13.452013613592397
4861,30.791460373440913
4862,15.923978814845473
4863,37.91414480043698
4864,37.91022017897443
4865,26.904027230109545
4866,14.674923941569025
4867,12.245224772403384
4868,86.00047113409528
4869,70.99356698309367
4870,8.40818889047571
4871,67.8633214979932
4872,26.33897420551617
4873,106.17809301090217
4874,31.795668539091302
4875,69.3107504184813
4876,23.880081288612008
4877,32.428397715536136
4878,33.67033775679953
4879,24.708135289356537
4880,126.1256129586277
4881,41.27980739653152
4882,69.92662370190608
4883,13.949697292750326
4884,36.9684651623584
4885,3.097579536910602
4886,9.809427172037587
4887,24.523567937405844
4888,17.13280046643454
4889,17.748391749429356
4890,91.95747070733412
4891,63.591337078182605
4892,62.587128912239734
4893,57.476785438299466
4894,9.990804336543317
4895,23.441801545228163
4896,44.883036006175296
4897,146.50340110855774
4898,49.313161266133925
4899,53.65601204542171
4900,7.998368497079718
4901,76.450120320256
4902,91.55971084197934
4903,18.375897916622637
4904,8.40818889047571
4905,27.6253540710561
4906,43.00023555242388
4907,12.468867966364279
4908,77.20151633673919
4909,7.358665482109882
4910,20.06004232127005
4911,125.53441539195174
4912,16.509218938252314
4913,52.078478641147896
4914,27.76113400265306
4915,24.656580633066962
4916,88.56653900543694
4917,35.687026324943425
4918,47.725886772775475
4919,15.971467841560703
4920,4.947120610131903
4921,37.91022017897443
4922,17.758414805016816
4923,29.993616521832738
4924,123.14452180195573
4925,22.48900705905039
4926,29.556353202659803
4927,15.897834272470403
4928,17.12074460044703
4929,91.46127605418266
4930,16.110438004473906
4931,21.295290490511288
4932,35.51872140647237
4933,22.652088924398623
4934,43.41934461126102
4935,7.750472577655759
4936,88.76612470986123
4937,33.65929829747442
4938,7.337461970784513
4939,9.85183418298932
4940,60.08991938455477
4941,50.33769753227513
4942,19.11043803248142
4943,24.719033758118353
4944,5.323822619703072
4945,14.918754243117629
