,Renewable Invesment Cost,Battery Unitary Invesment Cost,Deep of Discharge,Battery Cycles,GenSet Unitary Invesment Cost,Generator Efficiency,Low Heating Value,Fuel Cost,HouseHolds,Renewable Energy Unit Total
15236,1500,550,0.2,5500,1480,0.314,9.89,0.608088,47.760162577224015,621.1847072103552
15237,1500,550,0.2,5500,1480,0.314,9.89,0.632352,14.674923941569025,575.7460189051865
15238,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,93.02484162986967,621.0048291352806
15239,1500,550,0.2,5500,1480,0.314,9.89,0.602696,29.20274651693888,615.060948491814
15240,1500,550,0.2,5500,1480,0.314,9.89,0.616176,53.469552873634264,594.6560367536679
15241,1500,550,0.2,5500,1480,0.314,9.89,0.608088,29.02543493784377,638.8437018047628
15242,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,6.806684724316912,582.1681577502718
15243,1500,550,0.2,5500,1480,0.314,9.89,0.635048,35.308432501385006,588.3872672386888
15244,1500,550,0.2,5500,1480,0.314,9.89,0.648528,38.53786733088152,453.86532861503724
15245,1500,550,0.2,5500,1480,0.314,9.89,0.629656,22.320702140579343,464.01179530479067
15246,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,8.195726155177482,464.89933394392426
15247,1500,550,0.2,5500,1480,0.314,9.89,0.61348,78.53041944284927,460.4139851546654
15248,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,11.006192957639144,489.9528915245894
15249,1500,550,0.2,5500,1480,0.314,9.89,0.61348,126.5501108074721,487.4640761180504
15250,1500,550,0.2,5500,1480,0.314,9.89,0.659312,33.84561647869856,503.0494265987374
15251,1500,550,0.2,5500,1480,0.314,9.89,0.610784,9.783282629662516,499.70503579851976
15252,1500,550,0.2,5500,1480,0.314,9.89,0.632352,19.770021345990678,509.39492507507515
15253,1500,550,0.2,5500,1480,0.314,9.89,0.618872,23.653388872324122,463.5946892590181
15254,1500,550,0.2,5500,1480,0.314,9.89,0.616176,40.576775812918534,462.6393885941751
15255,1500,550,0.2,5500,1480,0.314,9.89,0.608088,22.42539651922478,509.37494994811584
15256,1500,550,0.2,5500,1480,0.314,9.89,0.610784,4.891641314831258,471.4838997065007
15257,1500,550,0.2,5500,1480,0.314,9.89,0.616176,27.126654005709028,491.926435416502
15258,1500,550,0.2,5500,1480,0.314,9.89,0.635048,104.12135826008922,454.196347810532
15259,1500,550,0.2,5500,1480,0.314,9.89,0.618872,16.509218938252314,479.00297161470843
15260,1500,550,0.2,5500,1480,0.314,9.89,0.651224,34.133745619809915,488.0007939296067
15261,1500,550,0.2,5500,1480,0.314,9.89,0.645832,41.20224915918267,467.00078693231796
15262,1500,550,0.2,5500,1480,0.314,9.89,0.635048,12.358075162368172,474.12480899924856
15263,1500,550,0.2,5500,1480,0.314,9.89,0.608088,19.99163172925904,497.5081079766346
15264,1500,550,0.2,5500,1480,0.314,9.89,0.61348,33.84561647869856,458.2748725007662
15265,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,23.315028258169125,491.21254430719523
15266,1500,550,0.2,5500,1480,0.314,9.89,0.6,28.594270065957115,485.7552027548911
15267,1500,550,0.2,5500,1480,0.314,9.89,0.621568,32.63185381360831,486.2627307597
15268,1500,550,0.2,5500,1480,0.314,9.89,0.6,15.281392384042128,476.8698582281186
15269,1500,550,0.2,5500,1480,0.314,9.89,0.621568,67.53325794772553,473.42693025038733
15270,1500,550,0.2,5500,1480,0.314,9.89,0.618872,45.931684004291526,511.9884817688675
15271,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,52.41279842703496,485.9614747818558
15272,1500,550,0.2,5500,1480,0.314,9.89,0.602696,87.19988795877146,461.5646113169545
15273,1500,550,0.2,5500,1480,0.314,9.89,0.648528,21.274821355000952,456.67675928690943
15274,1500,550,0.2,5500,1480,0.314,9.89,0.65392,4.5149393023353435,464.53953564895795
15275,1500,550,0.2,5500,1480,0.314,9.89,0.616176,5.098146616512031,499.917636947218
15276,1500,550,0.2,5500,1480,0.314,9.89,0.618872,11.625708862096515,488.46096428608683
15277,1500,550,0.2,5500,1480,0.314,9.89,0.602696,35.04619073803728,471.1774852665656
15278,1500,550,0.2,5500,1480,0.314,9.89,0.6916640000000001,22.012385915278287,451.35754944957534
15279,1500,550,0.2,5500,1480,0.314,9.89,0.62696,16.128592301369093,446.3287199977463
15280,1500,550,0.2,5500,1480,0.314,9.89,0.6,9.697758981189917,468.8133384561605
15281,1500,550,0.2,5500,1480,0.314,9.89,0.61348,11.648945186746683,513.204564131727
15282,1500,550,0.2,5500,1480,0.314,9.89,0.618872,28.772738992557155,495.1648385949442
15283,1500,550,0.2,5500,1480,0.314,9.89,0.64044,15.294439848951145,494.6941968581492
15284,1500,550,0.2,5500,1480,0.314,9.89,0.610784,10.68686206613013,494.83640756524886
15285,1500,550,0.2,5500,1480,0.314,9.89,0.629656,3.8752362888278795,465.3535412729922
15286,1500,550,0.2,5500,1480,0.314,9.89,0.629656,154.0862784352581,458.31566186494865
15287,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,12.763095547450021,468.27566377962717
15288,1500,550,0.2,5500,1480,0.314,9.89,0.6,121.13805165401476,467.8677323505494
15289,1500,550,0.2,5500,1480,0.314,9.89,0.629656,3.6848524736422443,459.3407064918123
15290,1500,550,0.2,5500,1480,0.314,9.89,0.651224,7.542950867557734,450.7498821325981
15291,1500,550,0.2,5500,1480,0.314,9.89,0.715928,56.4735936778491,449.018902752314
15292,1500,550,0.2,5500,1480,0.314,9.89,0.602696,10.68686206613013,466.6538109308989
15293,1500,550,0.2,5500,1480,0.314,9.89,0.635048,13.31086968218058,466.4013586317592
15294,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,14.294156311197753,507.029083894377
15295,1500,550,0.2,5500,1480,0.314,9.89,0.61348,28.32531162284634,463.9479547305525
15296,1500,550,0.2,5500,1480,0.314,9.89,0.6620079999999999,24.656580633066962,461.27788786946434
15297,1500,550,0.2,5500,1480,0.314,9.89,0.618872,29.20274651693888,468.10689553731385
15298,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,12.434592182388993,560.282807518581
15299,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,18.95707240753037,466.3333782000646
15300,1500,550,0.2,5500,1480,0.314,9.89,0.635048,1.222910328561577,465.0324788962516
15301,1500,550,0.2,5500,1480,0.314,9.89,0.610784,2.653342365466329,468.8895072025897
15302,1500,550,0.2,5500,1480,0.314,9.89,0.62696,23.86294339223724,466.9593759053329
15303,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,29.5826387341358,472.72296669281326
15304,1500,550,0.2,5500,1480,0.314,9.89,0.610784,8.995602823620157,511.5697369724617
15305,1500,550,0.2,5500,1480,0.314,9.89,0.608088,29.603842242536412,489.96941020771624
15306,1500,550,0.2,5500,1480,0.314,9.89,0.635048,46.47059249820883,504.58136621431447
15307,1500,550,0.2,5500,1480,0.314,9.89,0.618872,31.795668539091302,511.66615422030446
15308,1500,550,0.2,5500,1480,0.314,9.89,0.610784,73.07188755819854,465.6028659007487
15309,1500,550,0.2,5500,1480,0.314,9.89,0.621568,23.251417732967276,462.1116927088675
15310,1500,550,0.2,5500,1480,0.314,9.89,0.65392,60.61275600716629,453.7676091270272
15311,1500,550,0.2,5500,1480,0.314,9.89,0.618872,14.717330967144512,451.884506932698
15312,1500,550,0.2,5500,1480,0.314,9.89,0.629656,135.60856492301738,449.7030985243409
15313,1500,550,0.2,5500,1480,0.314,9.89,0.602696,14.158235368564235,479.94630406795545
15314,1500,550,0.2,5500,1480,0.314,9.89,0.618872,13.766287305853066,475.8038749489151
15315,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,27.3420497869463,472.9400628184559
15316,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,121.1569041309769,478.3960853467795
15317,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,14.476408886245558,457.3427232082206
15318,1500,550,0.2,5500,1480,0.314,9.89,0.656616,36.9261991156472,467.2350723404197
15319,1500,550,0.2,5500,1480,0.314,9.89,0.629656,24.708135289356537,515.2202460521485
15320,1500,550,0.2,5500,1480,0.314,9.89,0.61348,8.163483181602254,474.9834289542774
15321,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,7.960027095229085,471.0044876365199
15322,1500,550,0.2,5500,1480,0.314,9.89,0.608088,6.960759961213348,501.9977940393032
15323,1500,550,0.2,5500,1480,0.314,9.89,0.616176,11.50969309564488,467.38381596477785
15324,1500,550,0.2,5500,1480,0.314,9.89,0.6431359999999999,29.349847888987547,456.84855979021364
15325,1500,550,0.2,5500,1480,0.314,9.89,0.61348,37.929249880562196,459.261007417934
15326,1500,550,0.2,5500,1480,0.314,9.89,0.7186239999999999,93.14667387564238,448.9337060155527
15327,1500,550,0.2,5500,1480,0.314,9.89,0.616176,59.85320393256772,506.1278975861174
15328,1500,550,0.2,5500,1480,0.314,9.89,0.602696,27.793376999626293,473.6896662997888
15329,1500,550,0.2,5500,1480,0.314,9.89,0.602696,30.648026441279775,471.3506646398196
15330,1500,550,0.2,5500,1480,0.314,9.89,0.62696,16.755957457525817,458.16127199464637
15331,1500,550,0.2,5500,1480,0.314,9.89,0.6674,1.652042421635488,471.3383403720275
15332,1500,550,0.2,5500,1480,0.314,9.89,0.610784,37.385400399466455,512.7607983214772
15333,1500,550,0.2,5500,1480,0.314,9.89,0.629656,8.621809037623395,467.76742869524145
15334,1500,550,0.2,5500,1480,0.314,9.89,0.6674,12.864740679785504,455.8240287286419
15335,1500,550,0.2,5500,1480,0.314,9.89,0.618872,12.638048269347115,469.32658970109435
15336,1500,550,0.2,5500,1480,0.314,9.89,0.62696,76.1319468201232,465.9445668750785
15337,1500,550,0.2,5500,1480,0.314,9.89,0.64044,49.0869166754879,450.30945966088797
15338,1500,550,0.2,5500,1480,0.314,9.89,0.61348,4.891641314831258,462.8740173308364
15339,1500,550,0.2,5500,1480,0.314,9.89,0.616176,26.926247153946814,487.08306829834925
15340,1500,550,0.2,5500,1480,0.314,9.89,0.602696,46.84602092188239,490.9530964945694
15341,1500,550,0.2,5500,1480,0.314,9.89,0.608088,62.68995626504301,509.26745662416323
15342,1500,550,0.2,5500,1480,0.314,9.89,0.61348,25.3649762036259,468.25352747384363
15343,1500,550,0.2,5500,1480,0.314,9.89,0.61348,24.059284643672605,460.0253923608613
15344,1500,550,0.2,5500,1480,0.314,9.89,0.608088,103.38667251969112,455.14376607942717
15345,1500,550,0.2,5500,1480,0.314,9.89,0.6,7.820915947894557,467.01274111579016
15346,1500,550,0.2,5500,1480,0.314,9.89,0.608088,21.90944235420729,494.0251384098025
15347,1500,550,0.2,5500,1480,0.314,9.89,0.602696,15.500945152386768,497.96417714704285
15348,1500,550,0.2,5500,1480,0.314,9.89,0.610784,34.63202269591857,465.2705746915148
15349,1500,550,0.2,5500,1480,0.314,9.89,0.61348,5.7176625256490015,486.53662313360337
15350,1500,550,0.2,5500,1480,0.314,9.89,0.629656,36.0757842005021,468.4613480917772
15351,1500,550,0.2,5500,1480,0.314,9.89,0.621568,48.823915634992204,460.1049136561914
15352,1500,550,0.2,5500,1480,0.314,9.89,0.6,106.40597179466278,479.9748800873469
15353,1500,550,0.2,5500,1480,0.314,9.89,0.635048,33.47676370912776,467.31995922347033
15354,1500,550,0.2,5500,1480,0.314,9.89,0.608088,27.968655721525348,499.910086308907
15355,1500,550,0.2,5500,1480,0.314,9.89,0.616176,46.765267835327386,450.64412222259284
15356,1500,550,0.2,5500,1480,0.314,9.89,0.616176,54.46896097189054,452.9852442970337
15357,1500,550,0.2,5500,1480,0.314,9.89,0.610784,132.83920678174022,490.319857931271
15358,1500,550,0.2,5500,1480,0.314,9.89,0.618872,27.725982814277685,504.16335917851137
15359,1500,550,0.2,5500,1480,0.314,9.89,0.648528,47.30677774347834,467.31991690273713
15360,1500,550,0.2,5500,1480,0.314,9.89,0.61348,2.668447446176491,569.7921494847183
15361,1500,550,0.2,5500,1480,0.314,9.89,0.616176,30.621740911266173,573.5791024362318
15362,1500,550,0.2,5500,1480,0.314,9.89,0.61348,37.9728143326109,538.6994327221884
15363,1500,550,0.2,5500,1480,0.314,9.89,0.637744,53.124666174647274,585.6173178746294
15364,1500,550,0.2,5500,1480,0.314,9.89,0.6,97.3308895376545,573.4293493197931
15365,1500,550,0.2,5500,1480,0.314,9.89,0.618872,21.532005942498333,593.0941336387198
15366,1500,550,0.2,5500,1480,0.314,9.89,0.608088,12.71763929603783,571.3205801712114
15367,1500,550,0.2,5500,1480,0.314,9.89,0.6431359999999999,40.17073905159169,560.5921428093742
15368,1500,550,0.2,5500,1480,0.314,9.89,0.621568,6.146794616383112,564.9845446010471
15369,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,52.372706198835616,520.39805336615
15370,1500,550,0.2,5500,1480,0.314,9.89,0.6,24.83216617308101,517.6260105413533
15371,1500,550,0.2,5500,1480,0.314,9.89,0.602696,27.121712987235753,552.0696873847263
15372,1500,550,0.2,5500,1480,0.314,9.89,0.64044,36.239479634811076,594.2405076595737
15373,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,11.105971095427275,568.44616664143
15374,1500,550,0.2,5500,1480,0.314,9.89,0.6,29.96998203908308,595.1866046822214
15375,1500,550,0.2,5500,1480,0.314,9.89,0.602696,12.079093687067946,611.9980232908753
15376,1500,550,0.2,5500,1480,0.314,9.89,0.6,30.87731562788114,577.2966791585991
15377,1500,550,0.2,5500,1480,0.314,9.89,0.62696,13.266711824406894,547.1838991207661
15378,1500,550,0.2,5500,1480,0.314,9.89,0.61348,19.726904719876327,536.2514937091097
15379,1500,550,0.2,5500,1480,0.314,9.89,0.608088,3.9236007477283437,503.4301716640406
15380,1500,550,0.2,5500,1480,0.314,9.89,0.602696,24.704945081730788,514.4506808913276
15381,1500,550,0.2,5500,1480,0.314,9.89,0.610784,82.42518748876878,572.7860091772934
15382,1500,550,0.2,5500,1480,0.314,9.89,0.635048,30.987801636575277,430.11218783098997
15383,1500,550,0.2,5500,1480,0.314,9.89,0.602696,48.966528411626115,433.0597515074707
15384,1500,550,0.2,5500,1480,0.314,9.89,0.610784,59.82171553314037,424.8200062065883
15385,1500,550,0.2,5500,1480,0.314,9.89,0.62696,13.662584535780802,430.4851907694302
15386,1500,550,0.2,5500,1480,0.314,9.89,0.608088,84.09649198348636,433.45184706009286
15387,1500,550,0.2,5500,1480,0.314,9.89,0.608088,7.358665482109882,436.2156338307719
15388,1500,550,0.2,5500,1480,0.314,9.89,0.618872,2.8588312628245007,427.4010106791368
15389,1500,550,0.2,5500,1480,0.314,9.89,0.6,5.369137863003458,541.9394008511658
15390,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,12.728678769986711,500.29656086093553
15391,1500,550,0.2,5500,1480,0.314,9.89,0.61348,8.23813317782822,543.3144339207898
15392,1500,550,0.2,5500,1480,0.314,9.89,0.6,294.87833844425836,552.5549566903163
15393,1500,550,0.2,5500,1480,0.314,9.89,0.618872,37.31684883444064,538.2094241014787
15394,1500,550,0.2,5500,1480,0.314,9.89,0.602696,42.668163988090555,450.4243480159152
15395,1500,550,0.2,5500,1480,0.314,9.89,0.610784,45.77732681259126,521.812572984533
15396,1500,550,0.2,5500,1480,0.314,9.89,0.618872,107.56247989595667,540.8251194317678
15397,1500,550,0.2,5500,1480,0.314,9.89,0.6431359999999999,50.76697061064778,592.0363423022802
15398,1500,550,0.2,5500,1480,0.314,9.89,0.618872,34.46222417274292,556.2213205136363
15399,1500,550,0.2,5500,1480,0.314,9.89,0.602696,222.78010832097937,611.4877476985478
15400,1500,550,0.2,5500,1480,0.314,9.89,0.616176,39.85533275814722,447.232286813301
15401,1500,550,0.2,5500,1480,0.314,9.89,0.632352,131.8237918440242,535.8937846893482
15402,1500,550,0.2,5500,1480,0.314,9.89,0.616176,24.637293763943,435.49841279863136
15403,1500,550,0.2,5500,1480,0.314,9.89,0.602696,97.84201890709019,603.6741959044801
15404,1500,550,0.2,5500,1480,0.314,9.89,0.61348,115.32566350437435,602.7805161376141
15405,1500,550,0.2,5500,1480,0.314,9.89,0.602696,100.67539506455026,603.4597230349825
15406,1500,550,0.2,5500,1480,0.314,9.89,0.608088,45.97409100939376,558.8374084283599
15407,1500,550,0.2,5500,1480,0.314,9.89,0.602696,95.97579702055896,602.4421008304628
15408,1500,550,0.2,5500,1480,0.314,9.89,0.608088,79.85310789691503,554.3661752294491
15409,1500,550,0.2,5500,1480,0.314,9.89,0.608088,66.93898633840527,634.6683441869875
15410,1500,550,0.2,5500,1480,0.314,9.89,0.608088,44.01593096823671,558.9307595109653
15411,1500,550,0.2,5500,1480,0.314,9.89,0.602696,43.77472690036165,611.9946418109704
15412,1500,550,0.2,5500,1480,0.314,9.89,0.621568,50.597508327123286,614.7386056109767
15413,1500,550,0.2,5500,1480,0.314,9.89,0.602696,25.681116899208174,580.0168201688898
15414,1500,550,0.2,5500,1480,0.314,9.89,0.610784,64.95490172249696,461.21628724648804
15415,1500,550,0.2,5500,1480,0.314,9.89,0.602696,61.19870572204529,613.0281895652732
15416,1500,550,0.2,5500,1480,0.314,9.89,0.629656,20.392586467218024,620.8557503665687
15417,1500,550,0.2,5500,1480,0.314,9.89,0.610784,104.01560586317412,452.1326768136087
15418,1500,550,0.2,5500,1480,0.314,9.89,0.602696,81.97550722989351,627.9041293133307
15419,1500,550,0.2,5500,1480,0.314,9.89,0.61348,15.294439848951145,423.4837804878308
15420,1500,550,0.2,5500,1480,0.314,9.89,0.610784,16.509218938252314,414.523639893752
15421,1500,550,0.2,5500,1480,0.314,9.89,0.629656,18.670125462611377,601.9604469944254
15422,1500,550,0.2,5500,1480,0.314,9.89,0.61348,7.337461970784513,663.4677036724546
15423,1500,550,0.2,5500,1480,0.314,9.89,0.6,56.4735936778491,597.4593510850923
15424,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,6.960759961213348,602.8794492638829
15425,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,11.625708862096515,579.7462779334651
15426,1500,550,0.2,5500,1480,0.314,9.89,0.602696,64.79052151323104,612.2236941521086
15427,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,45.466384332558434,601.3714782552978
15428,1500,550,0.2,5500,1480,0.314,9.89,0.6,43.81363229371303,611.4057664137641
15429,1500,550,0.2,5500,1480,0.314,9.89,0.608088,83.6474128809271,652.4308158194241
15430,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,7.5842004959075195,646.9472732384878
15431,1500,550,0.2,5500,1480,0.314,9.89,0.608088,107.24518619905002,473.0211704406411
15432,1500,550,0.2,5500,1480,0.314,9.89,0.618872,38.97106503364147,470.3631180014608
15433,1500,550,0.2,5500,1480,0.314,9.89,0.629656,23.31677906111982,463.5456301442376
15434,1500,550,0.2,5500,1480,0.314,9.89,0.618872,179.0815218233327,465.98673578666643
15435,1500,550,0.2,5500,1480,0.314,9.89,0.6674,27.325169077118627,456.79004455352174
15436,1500,550,0.2,5500,1480,0.314,9.89,0.608088,14.075595141774622,476.1900116471933
15437,1500,550,0.2,5500,1480,0.314,9.89,0.602696,285.95847103265146,465.05704809341836
15438,1500,550,0.2,5500,1480,0.314,9.89,0.621568,12.22910328561577,472.0687132891777
15439,1500,550,0.2,5500,1480,0.314,9.89,0.6,23.519807548846433,478.0563645653704
15440,1500,550,0.2,5500,1480,0.314,9.89,0.61348,8.817274872959656,543.7568566672683
15441,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,2.668447446176491,511.38335034766266
15442,1500,550,0.2,5500,1480,0.314,9.89,0.602696,47.75784777692311,519.2583501768379
15443,1500,550,0.2,5500,1480,0.314,9.89,0.610784,15.802287556711342,413.9913383593257
15444,1500,550,0.2,5500,1480,0.314,9.89,0.616176,40.35604082907818,432.88991492300005
15445,1500,550,0.2,5500,1480,0.314,9.89,0.62696,18.672892716095742,427.8275540439757
15446,1500,550,0.2,5500,1480,0.314,9.89,0.62696,35.25775321732325,430.34810035342826
15447,1500,550,0.2,5500,1480,0.314,9.89,0.6,7.337461970784513,412.18980765029073
15448,1500,550,0.2,5500,1480,0.314,9.89,0.602696,1.4294156311197752,413.100625199188
15449,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,1.8424262353587468,416.8999497166996
15450,1500,550,0.2,5500,1480,0.314,9.89,0.62696,25.13814281958777,429.8233482159398
15451,1500,550,0.2,5500,1480,0.314,9.89,0.610784,5.980663531047676,428.7153788650613
15452,1500,550,0.2,5500,1480,0.314,9.89,0.610784,6.373346028068902,411.82591407961837
15453,1500,550,0.2,5500,1480,0.314,9.89,0.62696,34.66514108851766,416.08753448049004
15454,1500,550,0.2,5500,1480,0.314,9.89,0.648528,14.081552579486724,412.9919492083616
15455,1500,550,0.2,5500,1480,0.314,9.89,0.635048,18.359776415211268,438.0729997496455
15456,1500,550,0.2,5500,1480,0.314,9.89,0.632352,15.500945152386768,429.4184017577794
15457,1500,550,0.2,5500,1480,0.314,9.89,0.608088,44.45593674046499,413.4899101383469
15458,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,12.22910328561577,415.6607923403409
15459,1500,550,0.2,5500,1480,0.314,9.89,0.610784,3.081458050122987,413.023911579542
15460,1500,550,0.2,5500,1480,0.314,9.89,0.61348,20.489315387943716,413.19392014125884
15461,1500,550,0.2,5500,1480,0.314,9.89,0.621568,38.53670992780631,411.9421098973497
15462,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,7.971066557478946,416.3139165213949
15463,1500,550,0.2,5500,1480,0.314,9.89,0.629656,3.8893249637530647,414.0112309696794
